"","r","K","temp","species"
"1",0.0393527618003772,16000,3,1
"2",-0.0437646959653714,379.285230863351,3,2
"3",-0.684924496258174,568.455496223414,3,3
"4",0.044485670739404,15996.309078763,3,4
"5",0.234497218052508,17357.9081764421,10,1
"6",0.107853857694058,13578.0319847125,10,2
"7",0.104987596950088,8185.63540249382,10,3
"8",0.181081985017235,28090.7341321441,10,4
"9",0.435605903601901,17357.9081764421,17,1
"10",1.35402780967455,13578.0319847125,17,2
"11",0.195709204998939,8185.63540249382,17,3
"12",0.589134046134052,28090.7341321441,17,4
"13",0.8,20000,24,1
"14",2.37775295953433,5685.62577134289,24,2
"15",0.262657809031439,7834.20122277896,24,3
"16",1.48444921295815,25127.1427237435,24,4
"17",0,0.1,31,1
"18",-0.0180456100985196,52.7301409420545,31,2
"19",-1,471.04464477941,31,3
"20",0.884795297552464,2998.13257749489,31,4
"21",-0.144018382239889,398.095270747026,38,1
"22",-1,258.038816029403,38,2
"23",-1,484.210895142756,38,3
"24",-0.0514848455611259,213.209518256551,38,4
