file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_mix_010617/mx1-24-1_summary,NA,NA,NA,NA,mx1,24,1.lst,36588.0,2017-06-01T12:29:51Z,566.15,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:29:51 UTC,58.06239583333333,1393.4975,20714296.2
flowcamdata/summaries_mix_010617/mx1-24-2_summary,NA,NA,NA,NA,mx1,24,2.lst,34753.0,2017-06-01T12:31:17Z,643.55,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:31:17 UTC,58.0633912037037,1393.5213888888889,22365293.15
flowcamdata/summaries_mix_010617/mx1-24-3_summary,NA,NA,NA,NA,mx1,24,3.lst,30146.0,2017-06-01T12:34:10Z,704.5,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:34:10 UTC,58.06539351851852,1393.5694444444443,21237857.0
flowcamdata/summaries_mix_010617/mx1-24-4_summary,NA,NA,NA,NA,mx1,24,4.lst,37859.0,2017-06-01T12:35:31Z,688.19,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:35:31 UTC,58.06633101851852,1393.5919444444444,26054185.21
flowcamdata/summaries_mix_010617/mx1-24-5_summary,NA,NA,NA,NA,mx1,24,5.lst,25714.0,2017-06-01T12:41:40Z,626.8,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:41:40 UTC,58.070601851851855,1393.6944444444443,16117535.2
flowcamdata/summaries_mix_010617/mx2-24-1_summary,NA,NA,NA,NA,mx2,24,1.lst,7410.0,2017-06-01T12:05:36Z,331.6,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:05:36 UTC,51.04555555555555,1225.0933333333332,2457156.0
flowcamdata/summaries_mix_010617/mx2-24-2_summary,NA,NA,NA,NA,mx2,24,2.lst,10257.0,2017-06-01T12:04:01Z,310.65,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:04:01 UTC,51.04445601851852,1225.0669444444445,3186337.05
flowcamdata/summaries_mix_010617/mx2-24-3_summary,NA,NA,NA,NA,mx2,24,3.lst,9609.0,2017-06-01T12:08:04Z,329.01,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:08:04 UTC,51.04726851851852,1225.1344444444444,3161457.09
flowcamdata/summaries_mix_010617/mx2-24-4_summary,NA,NA,NA,NA,mx2,24,4.lst,12123.0,2017-06-01T12:09:32Z,430.34,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:09:32 UTC,51.048287037037035,1225.158888888889,5217011.819999999
flowcamdata/summaries_mix_010617/mx2-24-5_summary,NA,NA,NA,NA,mx2,24,5.lst,9789.0,2017-06-01T12:11:27Z,322.27,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:11:27 UTC,51.049618055555555,1225.1908333333333,3154701.03
flowcamdata/summaries_mix_010617/mx3-24-1_summary,NA,NA,NA,NA,mx3,24,1.lst,12349.0,2017-06-01T12:54:54Z,626.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:54:54 UTC,48.079791666666665,1153.915,7733314.2700000005
flowcamdata/summaries_mix_010617/mx3-24-2_summary,NA,NA,NA,NA,mx3,24,2.lst,12878.0,2017-06-01T12:56:07Z,643.93,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:56:07 UTC,48.08063657407408,1153.9352777777779,8292530.539999999
flowcamdata/summaries_mix_010617/mx3-24-3_summary,NA,NA,NA,NA,mx3,24,3.lst,13488.0,2017-06-01T12:57:32Z,646.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:57:32 UTC,48.08162037037037,1153.9588888888889,8713517.76
flowcamdata/summaries_mix_010617/mx3-24-4_summary,NA,NA,NA,NA,mx3,24,4.lst,12426.0,2017-06-01T12:58:58Z,677.76,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:58:58 UTC,48.08261574074074,1153.9827777777778,8421845.76
flowcamdata/summaries_mix_010617/mx3-24-5_summary,NA,NA,NA,NA,mx3,24,5.lst,13601.0,2017-06-01T13:00:33Z,612.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:00:33 UTC,48.08371527777778,1154.0091666666667,8329388.409999999
flowcamdata/summaries_mix_010617/mx4-24-1_summary,NA,NA,NA,NA,mx4,24,1.lst,29596.0,2017-06-01T13:11:38Z,298.59,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:11:38 UTC,48.09141203703704,1154.193888888889,8837069.639999999
flowcamdata/summaries_mix_010617/mx4-24-2_summary,NA,NA,NA,NA,mx4,24,2.lst,29413.0,2017-06-01T13:13:15Z,300.68,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:13:15 UTC,48.092534722222226,1154.2208333333333,8843900.84
flowcamdata/summaries_mix_010617/mx4-24-3_summary,NA,NA,NA,NA,mx4,24,3.lst,24264.0,2017-06-01T13:17:52Z,294.92,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:17:52 UTC,48.09574074074074,1154.2977777777778,7155938.880000001
flowcamdata/summaries_mix_010617/mx4-24-4_summary,NA,NA,NA,NA,mx4,24,4.lst,29506.0,2017-06-01T13:19:18Z,283.23,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:19:18 UTC,48.09673611111111,1154.3216666666667,8356984.380000001
flowcamdata/summaries_mix_010617/mx4-24-5_summary,NA,NA,NA,NA,mx4,24,5.lst,36965.0,2017-06-01T13:21:38Z,275.77,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:21:38 UTC,48.09835648148148,1154.3605555555555,10193838.049999999
flowcamdata/summaries_mix_010617/nm1-24-1_summary,NA,NA,NA,NA,nm1,24,1.lst,24303.0,2017-06-01T12:18:06Z,711.13,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:18:06 UTC,58.05423611111111,1393.3016666666667,17282592.39
flowcamdata/summaries_mix_010617/nm1-24-2_summary,NA,NA,NA,NA,nm1,24,2.lst,19927.0,2017-06-01T12:19:32Z,698.72,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:19:32 UTC,58.055231481481485,1393.3255555555556,13923393.440000001
flowcamdata/summaries_mix_010617/nm1-24-3_summary,NA,NA,NA,NA,nm1,24,3.lst,34942.0,2017-06-01T12:25:19Z,714.02,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:25:19 UTC,58.059247685185184,1393.4219444444445,24949286.84
flowcamdata/summaries_mix_010617/nm1-24-4_summary,NA,NA,NA,NA,nm1,24,4.lst,33764.0,2017-06-01T12:26:58Z,708.05,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:26:58 UTC,58.06039351851852,1393.4494444444445,23906600.2
flowcamdata/summaries_mix_010617/nm1-24-5_summary,NA,NA,NA,NA,nm1,24,5.lst,33093.0,2017-06-01T12:28:24Z,678.17,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-01 12:28:24 UTC,58.06138888888889,1393.4733333333334,22442679.81
flowcamdata/summaries_mix_010617/nm2-24-1_summary,NA,NA,NA,NA,nm2,24,1.lst,2987.0,2017-06-01T11:54:20Z,343.72,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 11:54:20 UTC,51.03773148148148,1224.9055555555556,1026691.6400000001
flowcamdata/summaries_mix_010617/nm2-24-2_summary,NA,NA,NA,NA,nm2,24,2.lst,3880.0,2017-06-01T11:56:13Z,352.94,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 11:56:13 UTC,51.039039351851855,1224.9369444444444,1369407.2
flowcamdata/summaries_mix_010617/nm2-24-3_summary,NA,NA,NA,NA,nm2,24,3.lst,5007.0,2017-06-01T11:57:37Z,401.03,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 11:57:37 UTC,51.04001157407407,1224.9602777777777,2007957.21
flowcamdata/summaries_mix_010617/nm2-24-4_summary,NA,NA,NA,NA,nm2,24,4.lst,3118.0,2017-06-01T11:59:02Z,453.39,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 11:59:02 UTC,51.04099537037037,1224.983888888889,1413670.02
flowcamdata/summaries_mix_010617/nm2-24-5_summary,NA,NA,NA,NA,nm2,24,5.lst,3474.0,2017-06-01T12:00:31Z,363.51,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-06-01 12:00:31 UTC,51.04202546296296,1225.0086111111111,1262833.74
flowcamdata/summaries_mix_010617/nm3-24-1_summary,NA,NA,NA,NA,nm3,24,1.lst,10135.0,2017-06-01T12:45:54Z,820.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:45:54 UTC,48.073541666666664,1153.765,8318909.35
flowcamdata/summaries_mix_010617/nm3-24-2_summary,NA,NA,NA,NA,nm3,24,2.lst,9880.0,2017-06-01T12:47:31Z,766.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:47:31 UTC,48.07466435185185,1153.7919444444444,7573711.600000001
flowcamdata/summaries_mix_010617/nm3-24-3_summary,NA,NA,NA,NA,nm3,24,3.lst,8675.0,2017-06-01T12:51:12Z,723.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:51:12 UTC,48.077222222222225,1153.8533333333332,6272719.0
flowcamdata/summaries_mix_010617/nm3-24-4_summary,NA,NA,NA,NA,nm3,24,4.lst,8584.0,2017-06-01T12:49:45Z,774.33,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:49:45 UTC,48.07621527777778,1153.8291666666667,6646848.720000001
flowcamdata/summaries_mix_010617/nm3-24-5_summary,NA,NA,NA,NA,nm3,24,5.lst,9218.0,2017-06-01T12:52:38Z,761.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 12:52:38 UTC,48.078217592592594,1153.8772222222221,7018677.38
flowcamdata/summaries_mix_010617/nm4-24-1_summary,NA,NA,NA,NA,nm4,24,1.lst,23858.0,2017-06-01T13:02:48Z,293.12,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:02:48 UTC,48.085277777777776,1154.0466666666666,6993256.96
flowcamdata/summaries_mix_010617/nm4-24-2_summary,NA,NA,NA,NA,nm4,24,2.lst,24057.0,2017-06-01T13:04:23Z,304.88,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:04:23 UTC,48.08637731481482,1154.0730555555556,7334498.16
flowcamdata/summaries_mix_010617/nm4-24-3_summary,NA,NA,NA,NA,nm4,24,3.lst,25529.0,2017-06-01T13:05:47Z,317.31,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:05:47 UTC,48.087349537037035,1154.096388888889,8100606.99
flowcamdata/summaries_mix_010617/nm4-24-4_summary,NA,NA,NA,NA,nm4,24,4.lst,28466.0,2017-06-01T13:10:08Z,299.27,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:10:08 UTC,48.09037037037037,1154.168888888889,8519019.82
flowcamdata/summaries_mix_010617/nm4-24-5_summary,NA,NA,NA,NA,nm4,24,5.lst,26567.0,2017-06-01T13:08:42Z,290.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-01 13:08:42 UTC,48.089375,1154.145,7706289.6899999995
flowcamdata/summaries_mix_310517/mx1-10-1_summary,NA,NA,NA,NA,mx1,10,1.lst,15363.0,2017-05-31T12:36:49Z,880.84,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 12:36:49 UTC,57.06723379629629,1369.6136111111111,13532344.92
flowcamdata/summaries_mix_310517/mx1-10-2_summary,NA,NA,NA,NA,mx1,10,2.lst,14414.0,2017-05-31T12:38:18Z,873.66,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 12:38:18 UTC,57.068263888888886,1369.6383333333333,12592935.24
flowcamdata/summaries_mix_310517/mx1-10-3_summary,NA,NA,NA,NA,mx1,10,3.lst,11251.0,2017-05-31T12:39:45Z,932.7,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 12:39:45 UTC,57.069270833333334,1369.6625,10493807.700000001
flowcamdata/summaries_mix_310517/mx1-10-4_summary,NA,NA,NA,NA,mx1,10,4.lst,14752.0,2017-05-31T12:41:12Z,801.37,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 12:41:12 UTC,57.070277777777775,1369.6866666666667,11821810.24
flowcamdata/summaries_mix_310517/mx1-10-5_summary,NA,NA,NA,NA,mx1,10,5.lst,15227.0,2017-05-31T12:42:37Z,913.14,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 12:42:37 UTC,57.07126157407407,1369.7102777777777,13904382.78
flowcamdata/summaries_mix_310517/mx1-17-1_summary,NA,NA,NA,NA,mx1,17,1.lst,27517.0,2017-05-31T13:50:45Z,758.52,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 13:50:45 UTC,57.11857638888889,1370.8458333333333,20872194.84
flowcamdata/summaries_mix_310517/mx1-17-2_summary,NA,NA,NA,NA,mx1,17,2.lst,29597.0,2017-05-31T13:52:13Z,748.76,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 13:52:13 UTC,57.11959490740741,1370.8702777777778,22161049.72
flowcamdata/summaries_mix_310517/mx1-17-3_summary,NA,NA,NA,NA,mx1,17,3.lst,31958.0,2017-05-31T13:53:38Z,730.71,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 13:53:38 UTC,57.12057870370371,1370.8938888888888,23352030.18
flowcamdata/summaries_mix_310517/mx1-17-4_summary,NA,NA,NA,NA,mx1,17,4.lst,36483.0,2017-05-31T13:55:05Z,747.72,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 13:55:05 UTC,57.12158564814815,1370.9180555555556,27279068.76
flowcamdata/summaries_mix_310517/mx1-17-5_summary,NA,NA,NA,NA,mx1,17,5.lst,26659.0,2017-05-31T13:56:34Z,763.88,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-05-31 13:56:34 UTC,57.12261574074074,1370.9427777777778,20364276.919999998
flowcamdata/summaries_mix_310517/mx2-10-1_summary,NA,NA,NA,NA,mx2,10,1.lst,19158.0,2017-05-31T12:52:50Z,391.49,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 12:52:50 UTC,50.07835648148148,1201.8805555555555,7500165.42
flowcamdata/summaries_mix_310517/mx2-10-2_summary,NA,NA,NA,NA,mx2,10,2.lst,18164.0,2017-05-31T12:54:14Z,423.94,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 12:54:14 UTC,50.0793287037037,1201.9038888888888,7700446.16
flowcamdata/summaries_mix_310517/mx2-10-3_summary,NA,NA,NA,NA,mx2,10,3.lst,18752.0,2017-05-31T12:55:39Z,426.38,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 12:55:39 UTC,50.0803125,1201.9275,7995477.76
flowcamdata/summaries_mix_310517/mx2-10-4_summary,NA,NA,NA,NA,mx2,10,4.lst,15047.0,2017-05-31T12:57:07Z,757.47,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 12:57:07 UTC,50.08133101851852,1201.9519444444445,11397651.09
flowcamdata/summaries_mix_310517/mx2-10-5_summary,NA,NA,NA,NA,mx2,10,5.lst,20604.0,2017-05-31T12:58:32Z,440.18,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 12:58:32 UTC,50.082314814814815,1201.9755555555555,9069468.72
flowcamdata/summaries_mix_310517/mx2-17-1_summary,NA,NA,NA,NA,mx2,17,1.lst,16538.0,2017-05-31T14:08:48Z,446.11,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 14:08:48 UTC,50.13111111111111,1203.1466666666668,7377767.180000001
flowcamdata/summaries_mix_310517/mx2-17-2_summary,NA,NA,NA,NA,mx2,17,2.lst,11915.0,2017-05-31T14:12:32Z,404.76,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 14:12:32 UTC,50.1337037037037,1203.2088888888889,4822715.399999999
flowcamdata/summaries_mix_310517/mx2-17-3_summary,NA,NA,NA,NA,mx2,17,3.lst,13104.0,2017-05-31T14:13:52Z,420.95,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 14:13:52 UTC,50.13462962962963,1203.2311111111112,5516128.8
flowcamdata/summaries_mix_310517/mx2-17-4_summary,NA,NA,NA,NA,mx2,17,4.lst,14414.0,2017-05-31T14:15:19Z,432.25,2017-04-11T11:00:00Z,2017-04-11 11:00:00 UTC--2017-05-31 14:15:19 UTC,50.13563657407408,1203.2552777777778,6230451.5
