List File,TT105.lst
Start Time,2016-10-21  14:29:06
Sampling Time,58 sec

Count,669
Particles / ml,26725

Efficiency,8.5%
PPUI,1.59

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),119.74,20.22,238.01,38.15,31.86
Aspect Ratio,0.77,0.34,1.00,0.13,16.50
Circle Fit,0.71,0.13,0.93,0.09,13.28
Circularity (Hu),0.92,0.38,1.00,0.07,7.91
Compactness,1.71,1.06,6.97,0.60,34.91
Diameter (ABD),12.17,5.07,17.41,2.08,17.13
Diameter (ESD),13.91,6.87,23.14,2.17,15.63
Elongation,2.96,1.00,19.85,2.02,68.11
Geodesic Aspect Ratio,0.45,0.05,1.00,0.24,53.94
Geodesic Length,21.45,8.57,75.15,6.69,31.21
Geodesic Thickness,8.41,1.51,15.75,2.30,27.36
Image Height,39.57,22.00,56.00,5.13,12.96
Image Width,39.44,19.00,65.00,4.96,12.58
Intensity,124.98,79.21,188.30,17.59,14.08
Length,16.02,7.71,28.41,2.46,15.38
Perimeter,59.71,30.00,157.88,11.62,19.47
Roughness,1.23,1.04,2.54,0.14,11.68
Sigma Intensity,39.40,19.35,58.31,9.60,24.37
Sum Intensity,70777.39,21070.00,1.58e+005,23345.75,32.98
Transparency,0.13,0.04,0.49,0.05,41.24
Volume (ABD),1023.88,68.37,2762.19,470.26,45.93
Width,11.53,2.49,18.45,2.41,20.92

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.15,0.02,40,0.01
7-8um,5,0.75,0.12,200,0.05
8-9um,11,1.64,0.35,439,0.14
0-5um,0,0.00,0.00,0.00,0.00
5-10um,27,4.04,0.94,1079,0.38
10-15um,436,65.17,52.17,17417,21
15-20um,202,30.19,45.59,8069,18
20-25um,2,0.30,1.06,80,0.43
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,10,1.49,0.45,399,0.18
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

