List File,CONT30.lst
Start Time,2016-10-04  14:56:16
Sampling Time,1 min 1 sec

Count,29
Particles / ml,1096

Efficiency,8.6%
PPUI,1.00

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),69.97,19.81,184.46,52.04,74.37
Aspect Ratio,0.74,0.45,0.99,0.13,17.10
Circle Fit,0.62,0.33,0.90,0.15,24.63
Circularity (Hu),0.78,0.39,0.99,0.18,22.91
Compactness,3.07,1.08,8.24,1.94,63.19
Diameter (ABD),8.85,5.02,15.33,3.35,37.86
Diameter (ESD),11.54,5.68,19.48,3.39,29.40
Elongation,7.42,1.00,23.86,6.24,84.06
Geodesic Aspect Ratio,0.28,0.04,1.00,0.25,89.47
Geodesic Length,23.93,6.23,44.73,8.76,36.59
Geodesic Thickness,5.01,1.52,9.57,2.73,54.52
Image Height,35.55,25.00,51.00,6.47,18.19
Image Width,34.93,25.00,57.00,7.32,20.97
Intensity,146.75,96.09,177.27,26.09,17.78
Length,13.43,6.37,23.77,4.13,30.73
Perimeter,57.89,24.93,99.66,16.16,27.92
Roughness,1.43,1.06,1.98,0.26,18.08
Sigma Intensity,33.98,20.76,51.95,9.31,27.40
Sum Intensity,48789.03,24594.00,1.07e+005,24204.51,49.61
Transparency,0.24,0.07,0.47,0.13,52.69
Volume (ABD),523.93,66.31,1884.60,554.14,105.77
Width,9.24,5.07,15.21,2.89,31.24

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,3.45,0.33,38,0.00
6-7um,1,3.45,0.49,38,0.01
7-8um,3,10.34,2.36,113,0.03
8-9um,2,6.90,2.32,76,0.03
0-5um,0,0.00,0.00,0.00,0.00
5-10um,9,31.03,8.30,340,0.09
10-15um,15,51.72,47.31,567,0.53
15-20um,5,17.24,44.40,189,0.49
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,2,6.90,2.79,76,0.03
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

