List File,CH301_R2.lst
Start Time,2016-10-14  14:24:41
Sampling Time,1 min 58 sec

Count,2856
Particles / ml,59463

Efficiency,16.2%
PPUI,2.36

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),77.22,19.60,265.89,32.20,41.70
Aspect Ratio,0.83,0.40,1.00,0.09,11.03
Circle Fit,0.77,0.00,0.95,0.09,11.69
Circularity (Hu),0.94,0.18,1.00,0.05,4.85
Compactness,1.59,1.00,13.08,0.55,34.41
Diameter (ABD),9.71,5.00,18.40,2.00,20.62
Diameter (ESD),11.09,5.37,24.66,2.35,21.19
Elongation,2.57,1.00,39.05,1.84,71.59
Geodesic Aspect Ratio,0.53,0.03,1.00,0.29,53.66
Geodesic Length,16.87,5.94,62.16,6.80,40.34
Geodesic Thickness,7.42,1.59,16.23,1.88,25.30
Image Height,34.46,22.00,69.00,4.84,14.03
Image Width,34.10,23.00,64.00,4.66,13.67
Intensity,134.69,85.18,204.44,17.85,13.25
Length,12.50,5.97,31.82,2.81,22.47
Perimeter,48.58,23.74,128.42,12.34,25.40
Roughness,1.23,1.03,2.26,0.15,11.99
Sigma Intensity,38.18,2.86,56.47,7.80,20.43
Sum Intensity,53344.92,15735.00,1.63e+005,20737.62,38.87
Transparency,0.12,0.03,0.54,0.04,35.66
Volume (ABD),542.49,65.29,3261.57,350.64,64.63
Width,9.49,4.14,17.21,2.01,21.17

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,9,0.32,0.04,187,0.02
6-7um,50,1.75,0.32,1041,0.16
7-8um,175,6.13,1.72,3644,0.83
8-9um,316,11.06,4.44,6579,2.15
0-5um,0,0.00,0.00,0.00,0.00
5-10um,982,34.38,14.80,20446,7.16
10-15um,1713,59.98,68.89,35665,33
15-20um,152,5.32,15.25,3165,7.38
20-25um,3,0.11,0.88,62,0.43
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,419,14.67,8.09,8724,3.91
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

