List File,TT303.lst
Start Time,2016-10-28  14:22:46
Sampling Time,59 sec

Count,1224
Particles / ml,48008

Efficiency,8.5%
PPUI,2.08

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),87.38,19.81,231.33,36.93,42.26
Aspect Ratio,0.78,0.34,1.00,0.11,14.25
Circle Fit,0.70,0.21,0.91,0.11,15.25
Circularity (Hu),0.90,0.21,0.99,0.09,10.23
Compactness,1.89,1.07,13.39,0.93,49.43
Diameter (ABD),10.31,5.02,17.16,2.23,21.62
Diameter (ESD),12.09,5.99,20.91,2.21,18.26
Elongation,3.54,1.00,40.05,3.06,86.43
Geodesic Aspect Ratio,0.40,0.02,1.00,0.21,53.19
Geodesic Length,20.04,6.56,85.30,6.57,32.80
Geodesic Thickness,7.07,1.47,16.12,2.37,33.51
Image Height,36.26,23.00,53.00,4.84,13.35
Image Width,35.90,22.00,59.00,4.70,13.08
Intensity,149.87,82.45,205.89,18.12,12.09
Length,13.86,6.70,25.05,2.52,18.15
Perimeter,54.23,26.22,174.86,11.79,21.75
Roughness,1.31,1.04,2.60,0.20,14.93
Sigma Intensity,41.08,3.36,55.10,7.06,17.19
Sum Intensity,65612.98,15820.00,1.66e+005,25989.72,39.61
Transparency,0.15,0.05,0.55,0.07,43.31
Volume (ABD),654.84,66.31,2646.83,413.10,63.08
Width,10.09,3.07,17.47,2.23,22.10

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.08,0.01,39,0.00
6-7um,8,0.65,0.10,314,0.05
7-8um,24,1.96,0.45,941,0.22
8-9um,53,4.33,1.39,2079,0.68
0-5um,0,0.00,0.00,0.00,0.00
5-10um,206,16.83,6.35,8080,3.11
10-15um,894,73.04,71.47,35065,35
15-20um,118,9.64,20.87,4628,10
20-25um,3,0.25,1.12,118,0.55
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,119,9.72,4.38,4667,2.14
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

