List File,TT163.lst
Start Time,2016-08-12  13:36:38
Sampling Time,2 min 38 sec

Count,156  of  156
Particles / ml,2415

Efficiency,16.3%
PPUI,1.08

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),93.35,19.81,313.20,56.66,60.69
Aspect Ratio,0.70,0.21,0.98,0.15,21.28
Circle Fit,0.62,0.06,0.89,0.16,25.98
Circularity (Hu),0.82,0.36,0.99,0.16,19.72
Compactness,2.51,1.06,9.12,1.39,55.56
Diameter (ABD),10.34,5.02,19.97,3.46,33.47
Diameter (ESD),12.85,6.99,24.05,3.43,26.66
Elongation,5.58,1.00,26.61,4.53,81.11
Geodesic Aspect Ratio,0.31,0.04,1.00,0.24,76.33
Geodesic Length,24.08,10.13,74.60,9.66,40.12
Geodesic Thickness,6.23,1.65,16.02,3.28,52.64
Image Height,38.01,24.00,63.00,7.19,18.92
Image Width,36.93,23.00,61.00,7.16,19.39
Intensity,139.52,79.28,183.20,24.76,17.75
Length,15.22,7.71,27.57,4.06,26.65
Perimeter,60.64,31.42,155.78,18.25,30.10
Roughness,1.36,1.04,2.45,0.25,18.33
Sigma Intensity,34.45,8.98,53.62,10.13,29.41
Sum Intensity,60301.90,15735.00,1.74e+005,28654.78,47.52
Transparency,0.21,0.04,0.50,0.11,54.86
Volume (ABD),772.04,66.31,4169.64,648.23,83.96
Width,10.07,3.78,18.39,3.22,32.01

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.64,0.08,15,0.00
7-8um,14,8.97,1.49,217,0.05
8-9um,14,8.97,2.19,217,0.07
0-5um,0,0.00,0.00,0.00,0.00
5-10um,39,25.00,5.90,604,0.19
10-15um,73,46.79,40.35,1130,1.32
15-20um,39,25.00,43.59,604,1.42
20-25um,4,2.56,9.90,62,0.32
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,10,6.41,2.14,155,0.07
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

