List File,CH161R2.lst
Start Time,2016-08-19  12:07:51
Sampling Time,1 min 2 sec

Count,2397  of  2397
Particles / ml,89823

Efficiency,8.5%
PPUI,3.40

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),44.96,19.81,176.33,14.22,31.62
Aspect Ratio,0.84,0.34,1.00,0.08,9.19
Circle Fit,0.81,0.20,0.95,0.07,8.33
Circularity (Hu),0.96,0.35,1.00,0.03,3.16
Compactness,1.31,1.00,5.68,0.32,24.14
Diameter (ABD),7.48,5.02,14.98,1.12,14.97
Diameter (ESD),8.40,5.45,17.18,1.27,15.12
Elongation,1.66,1.00,15.77,1.04,62.57
Geodesic Aspect Ratio,0.76,0.06,1.00,0.29,38.17
Geodesic Length,10.73,5.94,40.35,3.66,34.08
Geodesic Thickness,7.23,2.53,14.74,1.57,21.71
Image Height,29.52,22.00,51.00,2.97,10.05
Image Width,29.24,20.00,48.00,2.66,9.10
Intensity,132.97,91.39,164.74,12.32,9.27
Length,9.49,5.76,20.85,1.50,15.83
Perimeter,35.92,23.74,85.81,5.93,16.52
Roughness,1.16,1.03,1.78,0.13,10.78
Sigma Intensity,27.87,4.01,50.19,13.27,47.62
Sum Intensity,34394.90,15319.00,89143.00,8293.22,24.11
Transparency,0.11,0.03,0.40,0.05,47.20
Volume (ABD),234.79,66.31,1761.36,120.68,51.40
Width,7.14,4.14,14.26,1.18,16.58

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,33,1.38,0.42,1237,0.13
6-7um,232,9.68,4.44,8694,1.33
7-8um,694,28.95,19.59,26006,5.86
8-9um,750,31.29,29.98,28105,8.97
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2141,89.32,78.03,80230,23
10-15um,252,10.51,21.25,9443,6.36
15-20um,2,0.08,0.58,75,0.17
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,415,17.31,23.01,15551,6.88
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

