List File,TT252.lst
Start Time,2016-08-30  13:58:39
Sampling Time,1 min 2 sec

Count,1725
Particles / ml,64649

Efficiency,8.5%
PPUI,2.55

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),95.55,20.83,278.02,27.50,28.78
Aspect Ratio,0.74,0.39,1.00,0.12,16.61
Circle Fit,0.69,0.12,0.94,0.10,15.07
Circularity (Hu),0.90,0.49,1.00,0.06,6.13
Compactness,1.58,1.02,5.14,0.50,31.75
Diameter (ABD),10.92,5.15,18.81,1.57,14.36
Diameter (ESD),12.43,6.81,22.14,1.79,14.41
Elongation,2.49,1.00,14.06,1.75,70.46
Geodesic Aspect Ratio,0.61,0.07,1.00,0.34,55.93
Geodesic Length,17.72,7.19,56.16,7.08,39.93
Geodesic Thickness,8.68,3.05,16.46,2.65,30.49
Image Height,36.64,25.00,64.00,4.44,12.11
Image Width,36.74,24.00,55.00,4.43,12.07
Intensity,126.27,82.75,191.28,14.68,11.63
Length,14.41,7.57,27.53,1.99,13.80
Perimeter,52.79,28.76,124.06,10.89,20.62
Roughness,1.21,1.03,1.97,0.16,13.16
Sigma Intensity,32.79,4.41,58.96,11.43,34.84
Sum Intensity,59375.92,18258.00,1.61e+005,16158.17,27.21
Transparency,0.12,0.03,0.35,0.04,36.20
Volume (ABD),723.99,71.52,3487.12,320.61,44.28
Width,9.97,4.10,18.79,2.15,21.56

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,4,0.23,0.04,150,0.03
7-8um,16,0.93,0.21,600,0.14
8-9um,33,1.91,0.59,1237,0.41
0-5um,0,0.00,0.00,0.00,0.00
5-10um,123,7.13,2.60,4610,1.80
10-15um,1471,85.28,82.00,55130,57
15-20um,123,7.13,14.32,4610,9.90
20-25um,3,0.17,0.87,112,0.60
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,70,4.06,1.76,2623,1.22
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

