List File,CH161.lst
Start Time,2016-08-26  10:54:31
Sampling Time,52 sec

Count,2638
Particles / ml,119679

Efficiency,8.5%
PPUI,4.33

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),55.86,19.60,189.72,21.17,37.89
Aspect Ratio,0.85,0.32,0.99,0.08,9.27
Circle Fit,0.78,0.02,0.95,0.08,10.54
Circularity (Hu),0.94,0.42,1.00,0.04,4.07
Compactness,1.57,1.00,8.84,0.49,31.06
Diameter (ABD),8.29,5.00,15.54,1.56,18.78
Diameter (ESD),9.58,5.32,21.27,1.91,19.92
Elongation,2.49,1.00,25.74,1.65,66.16
Geodesic Aspect Ratio,0.55,0.04,1.00,0.29,52.92
Geodesic Length,14.69,5.86,61.74,6.03,41.01
Geodesic Thickness,6.64,2.40,13.99,1.57,23.68
Image Height,31.77,20.00,65.00,3.96,12.48
Image Width,31.35,22.00,57.00,3.80,12.11
Intensity,138.65,85.04,182.52,16.45,11.86
Length,10.78,5.76,28.47,2.24,20.75
Perimeter,42.66,23.42,128.29,10.60,24.85
Roughness,1.22,1.03,2.34,0.15,11.88
Sigma Intensity,35.73,6.51,50.33,8.30,23.23
Sum Intensity,42766.56,14674.00,1.23e+005,15275.06,35.72
Transparency,0.13,0.04,0.32,0.04,33.92
Volume (ABD),330.47,65.29,1965.78,191.91,58.07
Width,8.23,4.14,15.25,1.71,20.71

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,21,0.80,0.16,953,0.10
6-7um,173,6.56,1.94,7849,1.20
7-8um,388,14.71,6.43,17603,3.98
8-9um,490,18.57,11.52,22230,7.13
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1575,59.70,36.51,71454,23
10-15um,1043,39.54,60.51,47318,37
15-20um,12,0.45,2.35,544,1.45
20-25um,1,0.04,0.37,45,0.23
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,492,18.65,16.25,22321,10
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

