List File,CH254R2.lst
Start Time,2016-09-27  15:43:02
Sampling Time,1 min 2 sec

Count,3400
Particles / ml,128924

Efficiency,8.4%
PPUI,4.72

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),57.69,19.60,235.34,25.43,44.08
Aspect Ratio,0.85,0.41,1.00,0.08,9.21
Circle Fit,0.77,0.17,0.95,0.08,10.38
Circularity (Hu),0.94,0.46,1.00,0.04,4.08
Compactness,1.62,1.00,6.90,0.48,29.52
Diameter (ABD),8.38,5.00,17.31,1.81,21.64
Diameter (ESD),9.71,5.88,21.27,2.13,21.96
Elongation,2.65,1.00,19.63,1.64,61.78
Geodesic Aspect Ratio,0.51,0.05,1.00,0.28,54.04
Geodesic Length,15.39,6.36,60.82,6.29,40.85
Geodesic Thickness,6.48,1.97,16.47,1.57,24.27
Image Height,32.07,21.00,60.00,4.35,13.56
Image Width,31.55,21.00,58.00,4.10,13.00
Intensity,144.29,93.58,184.46,17.02,11.80
Length,10.90,6.35,25.79,2.45,22.51
Perimeter,43.74,25.44,127.83,11.48,26.26
Roughness,1.24,1.03,2.22,0.15,12.04
Sigma Intensity,37.34,9.32,59.48,7.41,19.85
Sum Intensity,45581.06,16356.00,1.50e+005,18344.77,40.25
Transparency,0.14,0.03,0.45,0.04,31.58
Volume (ABD),352.63,65.29,2715.82,240.12,68.09
Width,8.40,4.34,15.63,1.93,22.95

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.03,0.01,38,0.00
6-7um,283,8.32,2.31,10731,1.62
7-8um,535,15.74,6.44,20287,4.52
8-9um,570,16.76,9.87,21614,6.93
0-5um,0,0.00,0.00,0.00,0.00
5-10um,1951,57.38,32.15,73980,23
10-15um,1365,40.15,63.11,51759,44
15-20um,32,0.94,3.90,1213,2.74
20-25um,2,0.06,0.51,76,0.36
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,548,16.12,13.31,20780,9.34
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

